trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled,stop_headsign,pickup_type,drop_off_type,timepoint
12329105:14817849:14829084,14:59:00,14:59:00,100966,11,3759,,0,0,0
12329105:14817849:14829084,15:00:00,15:00:00,100955,12,4003,,0,0,0
12329105:14817849:14829084,15:01:00,15:01:00,100927,13,4572,,0,0,0
12329105:14817849:14829084,15:03:00,15:03:00,100918,14,4875,,0,0,1
12329105:14817849:14829084,15:05:00,15:05:00,100900,15,5504,,0,0,0
12329105:14817849:14829084,15:06:00,15:06:00,100890,16,5831,,0,0,0
12329105:14817849:14829084,15:07:00,15:07:00,100884,17,6307,,0,0,0
12329105:14817849:14829084,15:08:00,15:08:00,100887,18,6663,,0,0,0
12329105:14817849:14829084,15:09:00,15:09:00,100899,19,6997,,0,0,0
12329105:14817849:14829084,15:12:00,15:12:00,102178,20,8118,,0,0,0
12329105:14817849:14829084,15:13:00,15:13:00,102699,21,8348,,0,0,1
12329105:14817849:14829084,15:14:00,15:14:00,102698,22,8742,,0,0,0
12329105:14817849:14829084,15:15:00,15:15:00,104110,23,8991,,0,0,0
12329105:14817849:14829084,15:16:00,15:16:00,100857,24,9396,,0,0,0
12329105:14817849:14829084,15:18:00,15:18:00,102696,25,10228,,0,0,0
12329105:14817849:14829084,15:18:00,15:18:00,100832,26,10474,,0,0,0
12329105:14817849:14829084,15:19:00,15:19:00,100823,27,10817,,0,0,0
12329105:14817849:14829084,15:20:00,15:20:00,101771,28,11117,,0,0,0
12329105:14817849:14829084,15:21:00,15:21:00,100762,29,11360,,0,0,0
12329105:14817849:14829084,15:21:00,15:21:00,100733,30,11536,,0,0,0
12329105:14817849:14829084,15:22:00,15:22:00,100691,31,11775,,0,0,0
12329105:14817849:14829084,15:22:00,15:22:00,100624,32,12085,,0,0,0
12329105:14817849:14829084,15:23:00,15:23:00,100580,33,12527,,0,0,0
12329105:14817849:14829084,15:24:00,15:24:00,100543,34,12922,,0,0,0
12329105:14817849:14829084,15:25:00,15:25:00,100597,35,13371,,0,0,0
12329105:14817849:14829084,15:26:00,15:26:00,100651,36,13617,,0,0,0
12329105:14817849:14829084,15:27:00,15:27:00,100698,37,13978,,1,0,1
12334526:14817850:14828121,11:06:00,11:06:00,102467,1,0,,0,0,1
12334526:14817850:14828121,11:07:00,11:07:00,100006,2,390,,0,0,0
12334526:14817850:14828121,11:08:00,11:08:00,100012,3,664,,0,0,0
12334526:14817850:14828121,11:10:00,11:10:00,100010,4,1079,,0,0,0
12334526:14817850:14828121,11:12:00,11:12:00,100032,5,1275,,0,0,0
12334526:14817850:14828121,11:15:00,11:15:00,100076,6,1663,,0,0,0
12334526:14817850:14828121,11:16:00,11:16:00,100394,7,1924,,0,0,0
12334526:14817850:14828121,11:17:00,11:17:00,100146,8,2182,,0,0,0
12334526:14817850:14828121,11:18:00,11:18:00,100178,9,2476,,0,0,0
12334526:14817850:14828121,11:19:00,11:19:00,100198,10,2771,,0,0,1
12334526:14817850:14828121,11:21:00,11:21:00,100295,11,3434,,0,0,0
12334526:14817850:14828121,11:22:00,11:22:00,100358,12,3804,,0,0,0
12334526:14817850:14828121,11:24:00,11:24:00,100456,13,4335,,0,0,0
12334526:14817850:14828121,11:25:00,11:25:00,100554,14,4767,,0,0,0
12334526:14817850:14828121,11:26:00,11:26:00,100349,15,5085,,0,0,1
12334526:14817850:14828121,11:27:00,11:27:00,100684,16,5440,,0,0,0
12334526:14817850:14828121,11:28:00,11:28:00,100729,17,5734,,0,0,0
12334526:14817850:14828121,11:28:00,11:28:00,100766,18,5960,,0,0,0
12334526:14817850:14828121,11:29:00,11:29:00,100785,19,6136,,0,0,0
12334526:14817850:14828121,11:29:00,11:29:00,100866,20,6352,,0,0,0
12334526:14817850:14828121,11:30:00,11:30:00,100894,21,6757,,0,0,0
12334526:14817850:14828121,11:31:00,11:31:00,100940,22,7053,,0,0,0
12334526:14817850:14828121,11:31:00,11:31:00,100976,23,7280,,0,0,0
12334526:14817850:14828121,11:32:00,11:32:00,101014,24,7669,,0,0,0
12334526:14817850:14828121,11:33:00,11:33:00,101040,25,7904,,0,0,0
12334526:14817850:14828121,11:33:00,11:33:00,101098,26,8223,,0,0,0
12334526:14817850:14828121,11:34:00,11:34:00,101120,27,8511,,0,0,1
12334526:14817850:14828121,11:35:00,11:35:00,101165,28,8795,,0,0,0
12334526:14817850:14828121,11:35:00,11:35:00,101198,29,9001,,0,0,0
12334526:14817850:14828121,11:36:00,11:36:00,101257,30,9444,,0,0,0
12334526:14817850:14828121,11:37:00,11:37:00,101316,31,9808,,0,0,0
12334526:14817850:14828121,11:38:00,11:38:00,101345,32,10170,,0,0,0
12334526:14817850:14828121,11:39:00,11:39:00,101399,33,10497,,0,0,0
12334526:14817850:14828121,11:40:00,11:40:00,101412,34,10704,,0,0,0
12334526:14817850:14828121,11:42:00,11:42:00,102490,35,11059,,1,0,1
12336849:14817852:14827782,14:35:00,14:35:00,100157,1,0,,0,0,1
12336849:14817852:14827782,14:37:00,14:37:00,102385,2,651,,0,0,0
12336849:14817852:14827782,14:38:00,14:38:00,102374,3,1986,,0,0,0
12336849:14817852:14827782,14:40:00,14:40:00,102366,4,2694,,0,0,0
12336849:14817852:14827782,14:41:00,14:41:00,102357,5,3106,,0,0,0
12336849:14817852:14827782,14:42:00,14:42:00,102354,6,3497,,0,0,0
12336849:14817852:14827782,14:42:00,14:42:00,102338,7,3805,,0,0,0
12336849:14817852:14827782,14:43:00,14:43:00,102334,8,4213,,0,0,0
12336849:14817852:14827782,14:44:00,14:44:00,102322,9,4460,,0,0,0
12336849:14817852:14827782,14:45:00,14:45:00,102312,10,4786,,0,0,0
12336849:14817852:14827782,14:45:00,14:45:00,102309,11,4954,,0,0,0
12336849:14817852:14827782,14:46:00,14:46:00,102307,12,5173,,0,0,0
12336849:14817852:14827782,14:47:00,14:47:00,102291,13,5687,,0,0,0
12336849:14817852:14827782,14:47:00,14:47:00,102280,14,5891,,0,0,0
12336849:14817852:14827782,14:48:00,14:48:00,102269,15,6230,,0,0,0
12336849:14817852:14827782,14:49:00,14:49:00,102185,16,6702,,0,0,0
12336849:14817852:14827782,14:50:00,14:50:00,102243,17,6988,,0,0,1
12336849:14817852:14827782,14:50:00,14:50:00,102240,18,7143,,0,0,0
12336849:14817852:14827782,14:51:00,14:51:00,102228,19,7565,,0,0,0
12336849:14817852:14827782,14:52:00,14:52:00,102221,20,7806,,0,0,0
12336849:14817852:14827782,14:53:00,14:53:00,102205,21,8319,,0,0,0
12336849:14817852:14827782,14:53:00,14:53:00,102200,22,8521,,0,0,0
12336849:14817852:14827782,14:54:00,14:54:00,102190,23,9020,,0,0,0
12336849:14817852:14827782,14:56:00,14:56:00,102038,24,9885,,0,0,1
12336849:14817852:14827782,14:58:00,14:58:00,102176,25,10555,,0,0,0
12336849:14817852:14827782,14:59:00,14:59:00,102158,26,11112,,0,0,0
12336849:14817852:14827782,15:00:00,15:00:00,102143,27,11560,,0,0,0
12336849:14817852:14827782,15:00:00,15:00:00,102135,28,11916,,0,0,0
12336849:14817852:14827782,15:02:00,15:02:00,102112,29,12433,,0,0,0
12336849:14817852:14827782,15:04:00,15:04:00,102094,30,13378,,0,0,0
12336849:14817852:14827782,15:05:00,15:05:00,102087,31,13868,,0,0,0
12336849:14817852:14827782,15:06:00,15:06:00,102079,32,14216,,0,0,0
12336849:14817852:14827782,15:06:00,15:06:00,102072,33,14531,,0,0,0
12336849:14817852:14827782,15:07:00,15:07:00,102650,34,14888,,0,0,1
12336849:14817852:14827782,15:08:00,15:08:00,102030,35,15536,,0,0,0
12336849:14817852:14827782,15:09:00,15:09:00,102021,36,15872,,0,0,0
12336849:14817852:14827782,15:09:00,15:09:00,101996,37,16367,,0,0,0
12336849:14817852:14827782,15:10:00,15:10:00,101968,38,16807,,0,0,0
12336849:14817852:14827782,15:10:00,15:10:00,101972,39,17168,,0,0,0
12336849:14817852:14827782,15:11:00,15:11:00,101942,40,17683,,0,0,0
12336849:14817852:14827782,15:12:00,15:12:00,101861,41,18087,,0,0,0
12336849:14817852:14827782,15:17:00,15:17:00,101828,42,22000,,0,0,0
12336849:14817852:14827782,15:20:00,15:20:00,101596,43,24793,,0,0,0
12336849:14817852:14827782,15:21:00,15:21:00,101540,44,25286,,0,0,0
12336849:14817852:14827782,15:22:00,15:22:00,101478,45,25963,,0,0,0
12336849:14817852:14827782,15:23:00,15:23:00,101439,46,26295,,0,0,0
12336849:14817852:14827782,15:23:00,15:24:00,101448,47,26574,,0,0,1
12336849:14817852:14827782,15:29:00,15:29:00,100872,48,30211,,0,0,0
12336849:14817852:14827782,15:31:00,15:31:00,100650,49,31489,,0,0,0
12336849:14817852:14827782,15:32:00,15:32:00,100593,50,31915,,0,0,1
12336849:14817852:14827782,15:33:00,15:33:00,100571,51,32090,,0,0,0
12336849:14817852:14827782,15:35:00,15:35:00,100454,52,32636,,0,0,0
12336849:14817852:14827782,15:37:00,15:37:00,100347,53,33256,,0,0,0
12336849:14817852:14827782,15:38:00,15:38:00,100291,54,33542,,0,0,0
12336849:14817852:14827782,15:40:00,15:40:00,100195,55,33980,,0,0,1
12336849:14817852:14827782,15:42:00,15:42:00,100177,56,34393,,0,0,0
12336849:14817852:14827782,15:44:00,15:44:00,100132,57,34747,,0,0,0
12336849:14817852:14827782,15:46:00,15:46:00,100082,58,35165,,0,0,0
12336849:14817852:14827782,15:49:00,15:49:00,100034,59,35596,,0,0,0
12336849:14817852:14827782,15:51:00,15:51:00,100019,60,35858,,0,0,0
12336849:14817852:14827782,15:54:00,15:54:00,100002,61,36445,,1,0,1
11919933:14817857:14827949,17:33:00,17:33:00,100157,1,0,,0,0,1
11919933:14817857:14827949,17:35:00,17:35:00,102385,2,651,,0,0,0
11919933:14817857:14827949,17:36:00,17:36:00,102374,3,1986,,0,0,0
11919933:14817857:14827949,17:37:00,17:37:00,102366,4,2694,,0,0,0
11919933:14817857:14827949,17:38:00,17:38:00,102357,5,3106,,0,0,0
11919933:14817857:14827949,17:39:00,17:39:00,102354,6,3497,,0,0,0
11919933:14817857:14827949,17:39:00,17:39:00,102338,7,3805,,0,0,0
11919933:14817857:14827949,17:40:00,17:40:00,102334,8,4213,,0,0,0
11919933:14817857:14827949,17:41:00,17:41:00,102322,9,4460,,0,0,0
11919933:14817857:14827949,17:41:00,17:41:00,102312,10,4786,,0,0,0
11919933:14817857:14827949,17:42:00,17:42:00,102309,11,4954,,0,0,0
11919933:14817857:14827949,17:42:00,17:42:00,102307,12,5173,,0,0,0
11919933:14817857:14827949,17:43:00,17:43:00,102291,13,5687,,0,0,0
11919933:14817857:14827949,17:44:00,17:44:00,102280,14,5891,,0,0,0
11919933:14817857:14827949,17:44:00,17:44:00,102269,15,6230,,0,0,0
11919933:14817857:14827949,17:45:00,17:45:00,102185,16,6702,,0,0,0
11919933:14817857:14827949,17:46:00,17:46:00,102243,17,6988,,0,0,1
11919933:14817857:14827949,17:46:00,17:46:00,102240,18,7143,,0,0,0
11919933:14817857:14827949,17:47:00,17:47:00,102228,19,7565,,0,0,0
11919933:14817857:14827949,17:48:00,17:48:00,102221,20,7806,,0,0,0
11919933:14817857:14827949,17:49:00,17:49:00,102205,21,8319,,0,0,0
11919933:14817857:14827949,17:49:00,17:49:00,102200,22,8521,,0,0,0
11919933:14817857:14827949,17:50:00,17:50:00,102190,23,9020,,0,0,0
11919933:14817857:14827949,17:52:00,17:52:00,102038,24,9885,,0,0,1
11919933:14817857:14827949,17:53:00,17:53:00,102176,25,10555,,0,0,0
11919933:14817857:14827949,17:54:00,17:54:00,102158,26,11112,,0,0,0
11919933:14817857:14827949,17:55:00,17:55:00,102143,27,11560,,0,0,0
11919933:14817857:14827949,17:56:00,17:56:00,102135,28,11916,,0,0,0
11919933:14817857:14827949,17:57:00,17:57:00,102112,29,12433,,0,0,0
11919933:14817857:14827949,17:59:00,17:59:00,102094,30,13378,,0,0,0
11919933:14817857:14827949,18:00:00,18:00:00,102087,31,13868,,0,0,0
11919933:14817857:14827949,18:01:00,18:01:00,102079,32,14216,,0,0,0
11919933:14817857:14827949,18:01:00,18:01:00,102072,33,14531,,0,0,0
11919933:14817857:14827949,18:02:00,18:02:00,102650,34,14888,,0,0,1
11919933:14817857:14827949,18:03:00,18:03:00,102030,35,15536,,0,0,0
11919933:14817857:14827949,18:04:00,18:04:00,102021,36,15872,,0,0,0
11919933:14817857:14827949,18:04:00,18:04:00,101996,37,16367,,0,0,0
11919933:14817857:14827949,18:05:00,18:05:00,101968,38,16807,,0,0,0
11919933:14817857:14827949,18:05:00,18:05:00,101972,39,17168,,0,0,0
11919933:14817857:14827949,18:06:00,18:06:00,101942,40,17683,,0,0,0
11919933:14817857:14827949,18:07:00,18:07:00,101861,41,18087,,0,0,0
11919933:14817857:14827949,18:12:00,18:12:00,101828,42,22000,,0,0,0
11919933:14817857:14827949,18:15:00,18:15:00,101596,43,24793,,0,0,0
11919933:14817857:14827949,18:16:00,18:16:00,101540,44,25286,,0,0,0
11919933:14817857:14827949,18:17:00,18:17:00,101478,45,25963,,0,0,0
11919933:14817857:14827949,18:18:00,18:18:00,101439,46,26295,,0,0,0
11919933:14817857:14827949,18:18:00,18:19:00,101448,47,26574,,0,0,1
11919933:14817857:14827949,18:23:00,18:23:00,100872,48,30211,,0,0,0
11919933:14817857:14827949,18:25:00,18:25:00,100650,49,31489,,0,0,0
11919933:14817857:14827949,18:26:00,18:26:00,100593,50,31915,,0,0,1
11919933:14817857:14827949,18:27:00,18:27:00,100571,51,32090,,0,0,0
11919933:14817857:14827949,18:28:00,18:28:00,100454,52,32636,,0,0,0
11919933:14817857:14827949,18:31:00,18:31:00,100347,53,33256,,0,0,0
11919933:14817857:14827949,18:32:00,18:32:00,100291,54,33542,,0,0,0
11919933:14817857:14827949,18:33:00,18:33:00,100195,55,33980,,0,0,1
11919933:14817857:14827949,18:35:00,18:35:00,100177,56,34393,,0,0,0
11919933:14817857:14827949,18:37:00,18:37:00,100132,57,34747,,0,0,0
11919933:14817857:14827949,18:39:00,18:39:00,100082,58,35165,,0,0,0
11919933:14817857:14827949,18:41:00,18:41:00,100034,59,35596,,0,0,0
11919933:14817857:14827949,18:42:00,18:42:00,100019,60,35858,,0,0,0
11919933:14817857:14827949,18:45:00,18:45:00,100002,61,36445,,1,0,1
12352479:14817863:14828321,12:43:00,12:43:00,102211,1,0,,0,0,1
12352479:14817863:14828321,12:46:00,12:46:00,100010,2,776,,0,0,0
12352479:14817863:14828321,12:48:00,12:48:00,100032,3,972,,0,0,0
12352479:14817863:14828321,12:51:00,12:51:00,100076,4,1360,,0,0,0
12352479:14817863:14828321,12:52:00,12:52:00,100146,5,1866,,0,0,0
12352479:14817863:14828321,12:54:00,12:54:00,100198,6,2440,,0,0,1
12352479:14817863:14828321,12:57:00,12:57:00,100358,7,3457,,0,0,0
12352479:14817863:14828321,12:58:00,12:58:00,100456,8,3988,,0,0,0
12352479:14817863:14828321,13:00:00,13:00:00,100554,9,4420,,0,0,1
12352479:14817863:14828321,13:02:00,13:02:00,102722,10,5916,,0,0,0
12352479:14817863:14828321,13:03:00,13:03:00,100817,11,6683,,0,0,0
12352479:14817863:14828321,13:07:00,13:07:00,102721,12,8812,,0,0,0
12352479:14817863:14828321,13:11:00,13:11:00,101254,13,10976,,0,0,0
12352479:14817863:14828321,13:12:00,13:12:00,101260,14,12022,,0,0,0
12352479:14817863:14828321,13:14:00,13:14:00,101245,15,12865,,0,0,1
12352479:14817863:14828321,13:15:00,13:15:00,101275,16,13264,,0,0,0
12352479:14817863:14828321,13:16:00,13:16:00,101326,17,13661,,0,0,0
12352479:14817863:14828321,13:17:00,13:17:00,101380,18,14133,,0,0,0
12352479:14817863:14828321,13:19:00,13:19:00,101467,19,14610,,0,0,0
12352479:14817863:14828321,13:20:00,13:20:00,101513,20,15116,,0,0,0
12352479:14817863:14828321,13:22:00,13:22:00,101546,21,15535,,0,0,0
12352479:14817863:14828321,13:23:00,13:23:00,101597,22,15960,,0,0,0
12352479:14817863:14828321,13:26:00,13:26:00,101632,23,16875,,0,0,0
12352479:14817863:14828321,13:28:00,13:28:00,102442,24,17506,,0,0,0
12352479:14817863:14828321,13:31:00,13:31:00,101542,25,17985,,1,0,1
12257003:14817867:14827804,06:50:00,06:50:00,101834,1,0,,0,0,1
12257003:14817867:14827804,06:51:00,06:51:00,101804,2,733,,0,0,0
12257003:14817867:14827804,06:52:00,06:52:00,101789,3,1072,,0,0,0
12257003:14817867:14827804,06:55:00,06:55:00,101738,4,2325,,0,0,0
12257003:14817867:14827804,06:55:00,06:55:00,101721,5,2721,,0,0,0
12257003:14817867:14827804,06:56:00,06:56:00,101703,6,3191,,0,0,0
12257003:14817867:14827804,06:57:00,06:57:00,101682,7,3625,,0,0,0
12257003:14817867:14827804,06:58:00,06:58:00,104112,8,4073,,0,0,1
12257003:14817867:14827804,06:59:00,06:59:00,101651,9,4398,,0,0,0
12257003:14817867:14827804,06:59:00,06:59:00,101608,10,4625,,0,0,0
12257003:14817867:14827804,07:00:00,07:00:00,101572,11,5208,,0,0,0
12257003:14817867:14827804,07:01:00,07:01:00,101525,12,5682,,0,0,0
12257003:14817867:14827804,07:02:00,07:02:00,101546,13,6322,,0,0,0
12257003:14817867:14827804,07:03:00,07:03:00,101597,14,6747,,0,0,0
12257003:14817867:14827804,07:04:00,07:04:00,101621,15,6978,,0,0,0
12257003:14817867:14827804,07:04:00,07:04:00,101624,16,7263,,0,0,0
12257003:14817867:14827804,07:05:00,07:05:00,101632,17,7684,,0,0,1
12257003:14817867:14827804,07:06:00,07:06:00,101635,18,8069,,0,0,0
12257003:14817867:14827804,07:07:00,07:07:00,101645,19,8333,,0,0,0
12257003:14817867:14827804,07:07:00,07:07:00,101658,20,8723,,0,0,0
12257003:14817867:14827804,07:08:00,07:08:00,101672,21,8986,,0,0,0
12257003:14817867:14827804,07:08:00,07:08:00,101691,22,9218,,0,0,0
12257003:14817867:14827804,07:09:00,07:09:00,101704,23,9454,,0,0,0
12257003:14817867:14827804,07:10:00,07:10:00,102001,24,9980,,0,0,0
12257003:14817867:14827804,07:11:00,07:11:00,101748,25,10507,,0,0,0
12257003:14817867:14827804,07:11:00,07:11:00,101764,26,11071,,0,0,0
12257003:14817867:14827804,07:12:00,07:12:00,102614,27,11636,,0,0,1
12257003:14817867:14827804,07:13:00,07:13:00,101719,28,12469,,0,0,0
12257003:14817867:14827804,07:14:00,07:14:00,102745,29,12723,,0,0,0
12257003:14817867:14827804,07:14:00,07:14:00,101665,30,13186,,0,0,0
12257003:14817867:14827804,07:15:00,07:15:00,101647,31,13361,,0,0,0
12257003:14817867:14827804,07:15:00,07:15:00,101613,32,13658,,0,0,0
12257003:14817867:14827804,07:15:00,07:15:00,102601,33,13978,,0,0,0
12257003:14817867:14827804,07:16:00,07:16:00,101571,34,14205,,0,0,0
12257003:14817867:14827804,07:16:00,07:16:00,101533,35,14440,,0,0,0
12257003:14817867:14827804,07:18:00,07:18:00,102349,36,15416,,0,0,0
12257003:14817867:14827804,07:18:00,07:18:00,102343,37,15622,,0,0,1
12257003:14817867:14827804,07:18:00,07:18:00,102546,38,15863,,0,0,0
12257003:14817867:14827804,07:20:00,07:20:00,100136,39,16578,,0,0,0
12257003:14817867:14827804,07:20:00,07:20:00,101338,40,17077,,0,0,0
12257003:14817867:14827804,07:21:00,07:21:00,101371,41,17490,,0,0,0
12257003:14817867:14827804,07:22:00,07:22:00,101388,42,17778,,0,0,0
12257003:14817867:14827804,07:22:00,07:22:00,101436,43,18203,,0,0,0
12257003:14817867:14827804,07:23:00,07:23:00,101450,44,18335,,0,0,0
12257003:14817867:14827804,07:23:00,07:23:00,101473,45,18698,,0,0,0
12257003:14817867:14827804,07:23:00,07:23:00,101479,46,18851,,0,0,0
12257003:14817867:14827804,07:24:00,07:24:00,101453,47,19252,,0,0,0
12257003:14817867:14827804,07:24:00,07:24:00,101437,48,19469,,0,0,0
12257003:14817867:14827804,07:25:00,07:25:00,101419,49,19783,,0,0,0
12257003:14817867:14827804,07:26:00,07:26:00,101310,50,20602,,0,0,0
12257003:14817867:14827804,07:27:00,07:27:00,101255,51,21145,,0,0,0
12257003:14817867:14827804,07:29:00,07:29:00,101232,52,21962,,1,0,1
12333500:14817884:14828509,17:12:00,17:12:00,100612,1,0,,0,0,1
12333500:14817884:14828509,17:13:00,17:13:00,100590,2,420,,0,0,0
12333500:14817884:14828509,17:14:00,17:14:00,100531,3,806,,0,0,0
12333500:14817884:14828509,17:16:00,17:16:00,100461,4,1277,,0,0,0
12333500:14817884:14828509,17:17:00,17:17:00,100433,5,1521,,0,0,0
12333500:14817884:14828509,17:18:00,17:18:00,103739,6,1825,,0,0,0
12333500:14817884:14828509,17:19:00,17:19:00,102433,7,2180,,0,0,0
12333500:14817884:14828509,17:20:00,17:20:00,103736,8,2482,,0,0,0
12333500:14817884:14828509,17:20:00,17:20:00,100285,9,2592,,0,0,0
12333500:14817884:14828509,17:21:00,17:21:00,100264,10,2831,,0,0,0
12333500:14817884:14828509,17:21:00,17:21:00,102617,11,3135,,0,0,0
12333500:14817884:14828509,17:22:00,17:22:00,102436,12,3395,,0,0,0
12333500:14817884:14828509,17:23:00,17:23:00,100207,13,3581,,0,0,0
12333500:14817884:14828509,17:23:00,17:23:00,100191,14,3796,,0,0,0
12333500:14817884:14828509,17:24:00,17:24:00,100165,15,4003,,0,0,0
12333500:14817884:14828509,17:26:00,17:26:00,100106,16,4635,,0,0,0
12333500:14817884:14828509,17:27:00,17:27:00,100068,17,4902,,0,0,0
12333500:14817884:14828509,17:29:00,17:29:00,100051,18,5291,,0,0,1
12333500:14817884:14828509,17:30:00,17:30:00,100394,19,5667,,0,0,0
12333500:14817884:14828509,17:31:00,17:31:00,100146,20,5925,,0,0,0
12333500:14817884:14828509,17:32:00,17:32:00,100178,21,6219,,0,0,0
12333500:14817884:14828509,17:34:00,17:34:00,100198,22,6514,,0,0,0
12333500:14817884:14828509,17:36:00,17:36:00,100292,23,7153,,0,0,1
12333500:14817884:14828509,17:38:00,17:38:00,100346,24,7698,,0,0,0
12333500:14817884:14828509,17:38:00,17:38:00,100380,25,7925,,0,0,0
12333500:14817884:14828509,17:39:00,17:39:00,100414,26,8140,,0,0,0
12333500:14817884:14828509,17:40:00,17:40:00,100452,27,8414,,0,0,0
12333500:14817884:14828509,17:41:00,17:41:00,100523,28,8747,,0,0,0
12333500:14817884:14828509,17:41:00,17:41:00,100587,29,9008,,0,0,0
12333500:14817884:14828509,17:42:00,17:42:00,100620,30,9268,,0,0,0
12333500:14817884:14828509,17:43:00,17:43:00,100670,31,9562,,0,0,1
12333500:14817884:14828509,17:43:00,17:43:00,100716,32,9782,,0,0,0
12333500:14817884:14828509,17:45:00,17:45:00,100805,33,10445,,0,0,0
12333500:14817884:14828509,17:45:00,17:45:00,100841,34,10683,,0,0,0
12333500:14817884:14828509,17:46:00,17:46:00,100903,35,10953,,0,0,0
12333500:14817884:14828509,17:47:00,17:47:00,100928,36,11442,,0,0,0
12333500:14817884:14828509,17:48:00,17:48:00,100949,37,11621,,0,0,0
12333500:14817884:14828509,17:48:00,17:48:00,100978,38,11904,,0,0,0
12333500:14817884:14828509,17:49:00,17:49:00,100992,39,12087,,0,0,0
12333500:14817884:14828509,17:50:00,17:50:00,101015,40,12395,,0,0,0
12333500:14817884:14828509,17:50:00,17:50:00,101030,41,12662,,0,0,0
12333500:14817884:14828509,17:51:00,17:51:00,101071,42,13073,,0,0,0
12333500:14817884:14828509,17:52:00,17:52:00,101104,43,13301,,0,0,0
12333500:14817884:14828509,17:53:00,17:53:00,101142,44,13686,,0,0,1
12333500:14817884:14828509,17:53:00,17:53:00,101171,45,13981,,0,0,0
12333500:14817884:14828509,17:54:00,17:54:00,101189,46,14175,,0,0,0
12333500:14817884:14828509,17:54:00,17:54:00,101216,47,14482,,0,0,0
12333500:14817884:14828509,17:55:00,17:55:00,101175,48,14711,,0,0,0
12333500:14817884:14828509,17:55:00,17:55:00,101148,49,14983,,0,0,0
12333500:14817884:14828509,17:55:00,17:55:00,101118,50,15210,,0,0,0
12333500:14817884:14828509,17:56:00,17:56:00,101094,51,15423,,0,0,0
12333500:14817884:14828509,17:57:00,17:57:00,101068,52,15821,,0,0,0
12333500:14817884:14828509,17:58:00,17:58:00,101081,53,16284,,0,0,0
12333500:14817884:14828509,18:00:00,18:00:00,101143,54,17022,,0,0,0
12333500:14817884:14828509,18:01:00,18:01:00,101111,55,17311,,1,1,0
12333500:14817884:14828509,18:02:00,18:02:00,102611,56,17465,,1,0,1
12182152:14817888:14829549,13:00:00,13:00:00,100157,1,0,,0,0,1
12182152:14817888:14829549,13:02:00,13:02:00,102385,2,651,,0,0,0
12182152:14817888:14829549,13:03:00,13:03:00,102374,3,1986,,0,0,0
12182152:14817888:14829549,13:04:00,13:04:00,102366,4,2694,,0,0,0
12182152:14817888:14829549,13:05:00,13:05:00,102357,5,3106,,0,0,0
12182152:14817888:14829549,13:06:00,13:06:00,102354,6,3497,,0,0,0
12182152:14817888:14829549,13:07:00,13:07:00,102338,7,3805,,0,0,0
12182152:14817888:14829549,13:08:00,13:08:00,102334,8,4213,,0,0,0
12182152:14817888:14829549,13:08:00,13:08:00,102322,9,4460,,0,0,0
12182152:14817888:14829549,13:09:00,13:09:00,102312,10,4786,,0,0,0
12182152:14817888:14829549,13:09:00,13:09:00,102309,11,4954,,0,0,0
12182152:14817888:14829549,13:10:00,13:10:00,102307,12,5173,,0,0,0
12182152:14817888:14829549,13:11:00,13:11:00,102291,13,5687,,0,0,0
12182152:14817888:14829549,13:12:00,13:12:00,102280,14,5891,,0,0,0
12182152:14817888:14829549,13:12:00,13:12:00,102269,15,6230,,0,0,0
12182152:14817888:14829549,13:13:00,13:13:00,102185,16,6702,,0,0,0
12182152:14817888:14829549,13:14:00,13:14:00,102243,17,6988,,0,0,1
12182152:14817888:14829549,13:14:00,13:14:00,102240,18,7143,,0,0,0
12182152:14817888:14829549,13:15:00,13:15:00,102228,19,7565,,0,0,0
12182152:14817888:14829549,13:16:00,13:16:00,102221,20,7806,,0,0,0
12182152:14817888:14829549,13:17:00,13:17:00,102205,21,8319,,0,0,0
12182152:14817888:14829549,13:17:00,13:17:00,102200,22,8521,,0,0,0
12182152:14817888:14829549,13:18:00,13:18:00,102190,23,9020,,0,0,0
12182152:14817888:14829549,13:20:00,13:20:00,102038,24,9885,,0,0,1
12182152:14817888:14829549,13:21:00,13:21:00,102176,25,10555,,0,0,0
12182152:14817888:14829549,13:22:00,13:22:00,102158,26,11112,,0,0,0
12182152:14817888:14829549,13:23:00,13:23:00,102143,27,11560,,0,0,0
12182152:14817888:14829549,13:24:00,13:24:00,102135,28,11916,,0,0,0
12182152:14817888:14829549,13:25:00,13:25:00,102112,29,12433,,0,0,0
12182152:14817888:14829549,13:27:00,13:27:00,102094,30,13378,,0,0,0
12182152:14817888:14829549,13:28:00,13:28:00,102087,31,13868,,0,0,0
12182152:14817888:14829549,13:29:00,13:29:00,102079,32,14216,,0,0,0
12182152:14817888:14829549,13:29:00,13:29:00,102072,33,14531,,0,0,0
12182152:14817888:14829549,13:30:00,13:30:00,102650,34,14888,,0,0,1
12182152:14817888:14829549,13:31:00,13:31:00,102030,35,15536,,0,0,0
12182152:14817888:14829549,13:32:00,13:32:00,102021,36,15872,,0,0,0
12182152:14817888:14829549,13:32:00,13:32:00,101996,37,16367,,0,0,0
12182152:14817888:14829549,13:33:00,13:33:00,101968,38,16807,,0,0,0
12182152:14817888:14829549,13:33:00,13:33:00,101972,39,17168,,0,0,0
12182152:14817888:14829549,13:34:00,13:34:00,101942,40,17683,,0,0,0
